RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
376,2010,1.0,8.0,2.0,0.0,1.0,1.0,4.0,5.0,5.0
377,2010,1.0,,,1.0,1.0,1.0,,,
378,2010,1.0,8.0,,1.0,1.0,1.0,1.0,5.0,5.0
379,2010,1.0,8.0,,1.0,0.0,1.0,2.0,4.0,4.0
380,2010,2.0,8.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0
381,2010,1.0,3.0,,1.0,1.0,1.0,3.0,3.0,5.0
382,2010,1.0,8.0,,,1.0,1.0,1.0,1.0,1.0
383,2010,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
384,2010,1.0,8.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0
385,2010,1.0,8.0,1.0,0.0,0.0,0.0,,,
386,2010,1.0,8.0,2.0,1.0,1.0,1.0,,,
387,2010,,,1.0,1.0,,,,,
388,2010,1.0,8.0,,,1.0,0.0,4.0,3.0,3.0
389,2010,1.0,2.0,,1.0,1.0,1.0,3.0,4.0,2.0
390,2010,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0
391,2010,1.0,8.0,,,1.0,1.0,1.0,1.0,5.0
392,2010,1.0,8.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0
393,2010,1.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0
394,2010,1.0,8.0,,0.0,1.0,1.0,5.0,5.0,3.0
395,2010,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,4.0
396,2010,1.0,5.0,,1.0,0.0,1.0,1.0,2.0,1.0
397,2010,1.0,5.0,,,1.0,1.0,1.0,3.0,4.0
398,2010,1.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
399,2010,1.0,8.0,,,1.0,1.0,,,
400,2010,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,2.0
401,2010,1.0,8.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0
402,2010,1.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0
403,2010,2.0,8.0,1.0,1.0,0.0,1.0,2.0,5.0,5.0
404,2010,1.0,3.0,,1.0,1.0,1.0,3.0,3.0,3.0
405,2010,1.0,,1.0,1.0,0.0,0.0,4.0,4.0,3.0
406,2010,2.0,3.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0
407,2010,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
408,2010,1.0,6.0,,1.0,1.0,1.0,1.0,1.0,1.0
409,2010,,6.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0
410,2010,2.0,8.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0
411,2010,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
412,2010,2.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0
413,2010,1.0,8.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0
414,2010,2.0,8.0,,1.0,1.0,0.0,1.0,2.0,5.0
415,2010,2.0,4.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0
416,2010,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
417,2010,1.0,,2.0,1.0,0.0,1.0,,,
418,2010,2.0,2.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0
419,2010,2.0,8.0,0.0,,0.0,1.0,3.0,3.0,3.0
420,2010,1.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0
421,2010,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
422,2010,2.0,3.0,,1.0,0.0,0.0,5.0,4.0,2.0
423,2010,1.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0
424,2010,1.0,3.0,,0.0,0.0,1.0,1.0,1.0,5.0
425,2010,1.0,2.0,,0.0,0.0,0.0,,,
426,2010,1.0,8.0,,0.0,1.0,1.0,3.0,2.0,4.0
427,2010,1.0,3.0,,1.0,1.0,1.0,2.0,2.0,5.0
428,2010,2.0,8.0,,1.0,1.0,1.0,3.0,3.0,4.0
429,2010,2.0,1.0,,0.0,0.0,1.0,3.0,3.0,5.0
430,2010,2.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
431,2010,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0
432,2010,1.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0
433,2010,1.0,8.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0
434,2010,1.0,2.0,,1.0,0.0,0.0,1.0,,
435,2010,1.0,3.0,,1.0,1.0,1.0,,,
436,2010,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0
437,2010,2.0,5.0,,1.0,1.0,1.0,2.0,1.0,4.0
438,2010,1.0,3.0,,1.0,0.0,1.0,2.0,2.0,3.0
439,2010,2.0,8.0,,0.0,0.0,0.0,1.0,5.0,5.0
440,2010,2.0,8.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0
441,2010,2.0,8.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
442,2010,1.0,8.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0
443,2010,1.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,5.0
444,2010,1.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
445,2010,1.0,8.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0
446,2010,2.0,8.0,1.0,1.0,0.0,1.0,4.0,5.0,3.0
447,2010,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
448,2010,2.0,3.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0
449,2010,1.0,3.0,1.0,0.0,1.0,1.0,4.0,3.0,5.0
450,2010,2.0,3.0,1.0,0.0,1.0,1.0,5.0,5.0,5.0
451,2010,2.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
452,2010,1.0,3.0,,1.0,0.0,1.0,1.0,1.0,4.0
453,2010,2.0,8.0,,1.0,1.0,1.0,1.0,3.0,4.0
454,2010,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
455,2010,2.0,3.0,2.0,0.0,0.0,1.0,4.0,5.0,2.0
456,2010,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,5.0
457,2010,2.0,8.0,2.0,0.0,1.0,1.0,1.0,1.0,5.0
458,2010,1.0,6.0,,1.0,1.0,0.0,3.0,1.0,5.0
459,2010,1.0,4.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0
460,2010,1.0,3.0,,1.0,0.0,1.0,1.0,1.0,4.0
461,2010,2.0,8.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0
462,2010,2.0,5.0,,1.0,1.0,1.0,3.0,2.0,4.0
463,2010,1.0,8.0,,,1.0,1.0,1.0,,
464,2010,1.0,5.0,,1.0,1.0,0.0,2.0,4.0,5.0
465,2010,1.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0
466,2010,2.0,8.0,,1.0,1.0,1.0,2.0,1.0,5.0
467,2010,2.0,8.0,,1.0,1.0,1.0,1.0,3.0,4.0
468,2010,2.0,3.0,,1.0,1.0,1.0,4.0,5.0,1.0
469,2010,1.0,8.0,,1.0,0.0,1.0,4.0,4.0,4.0
470,2010,1.0,8.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
471,2010,2.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0
472,2010,1.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0
473,2010,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0
474,2010,2.0,8.0,,1.0,1.0,1.0,2.0,1.0,5.0
475,2010,2.0,8.0,,0.0,1.0,1.0,5.0,5.0,5.0
476,2010,1.0,8.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0
477,2010,2.0,8.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0
478,2010,1.0,3.0,1.0,1.0,1.0,0.0,4.0,2.0,5.0
479,2010,2.0,8.0,1.0,0.0,1.0,1.0,4.0,5.0,4.0
480,2010,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
481,2010,1.0,8.0,,,1.0,1.0,2.0,2.0,4.0
482,2010,1.0,4.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0
483,2010,2.0,8.0,,1.0,0.0,1.0,1.0,4.0,5.0
484,2010,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0
485,2010,2.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0
486,2010,2.0,8.0,2.0,0.0,1.0,1.0,,,
487,2010,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
488,2010,2.0,2.0,,,1.0,0.0,4.0,5.0,2.0
489,2010,2.0,8.0,2.0,1.0,0.0,1.0,2.0,1.0,4.0
490,2010,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
491,2010,2.0,8.0,,1.0,1.0,1.0,1.0,3.0,5.0
492,2010,2.0,2.0,,1.0,0.0,1.0,1.0,5.0,4.0
493,2010,2.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
494,2010,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
495,2010,2.0,3.0,,0.0,1.0,1.0,2.0,1.0,5.0
496,2010,2.0,4.0,,1.0,0.0,1.0,2.0,2.0,5.0
497,2010,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
498,2010,1.0,8.0,1.0,0.0,1.0,1.0,,,
499,2010,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0
500,2010,1.0,8.0,,1.0,0.0,1.0,5.0,5.0,5.0
501,2010,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0
502,2010,1.0,8.0,,1.0,1.0,1.0,4.0,2.0,4.0
503,2010,2.0,8.0,,1.0,1.0,1.0,1.0,2.0,5.0
504,2010,2.0,8.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0
505,2010,2.0,8.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
506,2010,2.0,8.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0
507,2010,2.0,8.0,2.0,0.0,1.0,1.0,1.0,5.0,5.0
508,2010,2.0,3.0,,0.0,1.0,1.0,1.0,3.0,4.0
509,2010,2.0,4.0,,1.0,1.0,1.0,2.0,5.0,2.0
510,2010,,,2.0,1.0,,,,,
511,2010,,4.0,,,1.0,1.0,1.0,3.0,5.0
512,2010,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0
513,2010,2.0,8.0,,1.0,0.0,1.0,4.0,4.0,4.0
514,2010,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
515,2010,2.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0
516,2010,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0
517,2010,2.0,8.0,2.0,1.0,0.0,0.0,3.0,5.0,5.0
518,2010,1.0,8.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0
519,2010,2.0,2.0,,1.0,0.0,1.0,4.0,5.0,2.0
520,2010,2.0,8.0,,,0.0,1.0,2.0,1.0,5.0
521,2010,2.0,8.0,,1.0,1.0,1.0,3.0,,
522,2010,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
523,2010,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
524,2010,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0
525,2010,1.0,3.0,2.0,1.0,,,,,
526,2010,2.0,8.0,,,1.0,1.0,4.0,4.0,3.0
527,2010,1.0,3.0,,0.0,1.0,1.0,1.0,2.0,3.0
528,2010,2.0,4.0,,,0.0,0.0,2.0,4.0,5.0
529,2010,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
530,2010,1.0,2.0,,,1.0,1.0,,,
531,2010,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
532,2010,1.0,8.0,,1.0,1.0,0.0,3.0,3.0,3.0
533,2010,2.0,8.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0
534,2010,1.0,4.0,,1.0,0.0,1.0,3.0,3.0,4.0
535,2010,2.0,2.0,,1.0,1.0,1.0,2.0,4.0,3.0
536,2010,1.0,3.0,,1.0,1.0,1.0,3.0,3.0,3.0
537,2010,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,5.0
538,2010,2.0,8.0,1.0,1.0,1.0,0.0,5.0,5.0,4.0
539,2010,2.0,4.0,,1.0,1.0,1.0,5.0,5.0,1.0
540,2010,1.0,,2.0,1.0,0.0,1.0,,,
541,2010,1.0,4.0,,,1.0,1.0,2.0,3.0,4.0
542,2010,2.0,8.0,,1.0,1.0,1.0,2.0,4.0,5.0
543,2010,1.0,3.0,,0.0,1.0,1.0,1.0,1.0,5.0
544,2010,1.0,8.0,,1.0,1.0,1.0,2.0,5.0,4.0
545,2010,2.0,8.0,,0.0,1.0,1.0,2.0,4.0,2.0
546,2010,1.0,8.0,2.0,0.0,1.0,0.0,3.0,4.0,2.0
547,2010,2.0,8.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
548,2010,1.0,8.0,,1.0,0.0,1.0,,,
549,2010,2.0,8.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0
550,2010,2.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0
551,2010,1.0,2.0,,0.0,1.0,1.0,2.0,4.0,4.0
552,2010,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0
553,2010,1.0,8.0,,1.0,1.0,1.0,5.0,1.0,5.0
554,2010,2.0,3.0,,1.0,1.0,1.0,3.0,4.0,2.0
555,2010,1.0,8.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
556,2010,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
557,2010,2.0,8.0,,1.0,1.0,1.0,3.0,2.0,5.0
558,2010,2.0,8.0,2.0,1.0,1.0,0.0,4.0,5.0,4.0
559,2010,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0
560,2010,2.0,8.0,,1.0,0.0,1.0,1.0,5.0,5.0
561,2010,2.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,
562,2010,2.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0
563,2010,2.0,8.0,,0.0,0.0,0.0,4.0,1.0,4.0
564,2010,2.0,8.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
565,2010,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
566,2010,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,4.0
567,2010,2.0,3.0,,1.0,0.0,1.0,1.0,4.0,
568,2010,1.0,3.0,,1.0,1.0,1.0,2.0,4.0,4.0
569,2010,2.0,3.0,,1.0,0.0,0.0,1.0,1.0,1.0
570,2010,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
571,2010,2.0,8.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0
572,2010,2.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0
573,2010,1.0,1.0,,0.0,1.0,0.0,5.0,5.0,5.0
574,2010,2.0,4.0,,0.0,0.0,1.0,4.0,5.0,4.0
575,2010,2.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0
576,2010,1.0,8.0,,0.0,0.0,0.0,1.0,1.0,5.0
577,2010,2.0,8.0,,0.0,1.0,1.0,3.0,4.0,4.0
578,2010,2.0,8.0,,,0.0,1.0,2.0,1.0,5.0
579,2010,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,
580,2010,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0
581,2010,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0
582,2010,,,,0.0,,,,,
583,2010,1.0,8.0,1.0,0.0,1.0,1.0,4.0,2.0,3.0
584,2010,1.0,8.0,,,0.0,1.0,1.0,3.0,4.0
585,2010,2.0,3.0,2.0,,1.0,1.0,2.0,2.0,5.0
586,2010,2.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0
587,2010,2.0,8.0,0.0,0.0,1.0,1.0,4.0,5.0,1.0
588,2010,1.0,8.0,,1.0,1.0,1.0,4.0,3.0,4.0
589,2010,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
590,2010,,,,0.0,,,,,
591,2010,,8.0,1.0,1.0,0.0,1.0,4.0,4.0,3.0
592,2010,2.0,4.0,2.0,0.0,1.0,1.0,4.0,3.0,5.0
593,2010,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0
594,2010,1.0,8.0,1.0,1.0,1.0,0.0,4.0,4.0,3.0
595,2010,1.0,2.0,,,1.0,1.0,4.0,4.0,5.0
596,2010,,,2.0,1.0,,,,,
597,2010,2.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0
598,2010,1.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
599,2010,1.0,8.0,,0.0,0.0,1.0,3.0,1.0,1.0
600,2010,2.0,8.0,2.0,1.0,1.0,1.0,,,
601,2010,1.0,6.0,,0.0,0.0,0.0,3.0,1.0,5.0
602,2010,1.0,8.0,2.0,1.0,1.0,1.0,,,
603,2010,1.0,3.0,1.0,0.0,1.0,1.0,,,
604,2010,2.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0
605,2010,1.0,6.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
606,2010,2.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0
607,2010,1.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
608,2010,1.0,1.0,,0.0,1.0,1.0,4.0,4.0,4.0
609,2010,1.0,8.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0
610,2010,1.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0
611,2010,1.0,3.0,,0.0,0.0,0.0,2.0,,
612,2010,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
613,2010,1.0,8.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
614,2010,2.0,8.0,1.0,0.0,1.0,1.0,,,
615,2010,1.0,8.0,,,0.0,1.0,1.0,1.0,5.0
616,2010,1.0,,1.0,1.0,,,,,
617,2010,1.0,,0.0,0.0,0.0,1.0,,,
618,2010,2.0,8.0,1.0,0.0,1.0,1.0,3.0,4.0,4.0
619,2010,1.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
620,2010,2.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
621,2010,1.0,4.0,,1.0,1.0,1.0,4.0,4.0,5.0
622,2010,2.0,8.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0
623,2010,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
624,2010,1.0,8.0,,1.0,1.0,1.0,1.0,4.0,5.0
625,2010,1.0,8.0,2.0,1.0,0.0,0.0,2.0,1.0,5.0
626,2010,2.0,8.0,0.0,0.0,1.0,1.0,5.0,2.0,3.0
627,2010,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
628,2010,1.0,8.0,2.0,0.0,0.0,1.0,1.0,3.0,5.0
629,2010,2.0,8.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0
630,2010,2.0,8.0,0.0,0.0,1.0,1.0,,,
631,2010,1.0,8.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0
632,2010,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
633,2010,2.0,3.0,,,1.0,1.0,4.0,4.0,4.0
634,2010,1.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
635,2010,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0
636,2010,2.0,3.0,,1.0,1.0,1.0,4.0,1.0,5.0
637,2010,1.0,3.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0
638,2010,2.0,8.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0
639,2010,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0
640,2010,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
641,2010,1.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0
642,2010,1.0,8.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0
643,2010,2.0,4.0,,,0.0,0.0,2.0,4.0,2.0
644,2010,2.0,3.0,1.0,0.0,1.0,1.0,3.0,4.0,5.0
645,2010,2.0,8.0,,1.0,1.0,1.0,2.0,1.0,4.0
646,2010,2.0,3.0,,1.0,1.0,1.0,1.0,5.0,5.0
647,2010,1.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0
648,2010,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,5.0
649,2010,2.0,8.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0
650,2010,1.0,8.0,,0.0,1.0,1.0,,,
651,2010,2.0,8.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0
652,2010,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
653,2010,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
654,2010,,,1.0,1.0,,,,,
655,2010,2.0,8.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0
656,2010,2.0,3.0,,1.0,1.0,1.0,1.0,4.0,5.0
657,2010,1.0,2.0,,,1.0,0.0,2.0,4.0,4.0
658,2010,1.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0
659,2010,1.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0
660,2010,2.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,5.0
661,2010,2.0,8.0,,1.0,1.0,1.0,3.0,1.0,3.0
662,2010,2.0,8.0,2.0,1.0,1.0,1.0,,,
663,2010,1.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
664,2010,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
665,2010,1.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
666,2010,1.0,8.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0
667,2010,1.0,3.0,,,0.0,1.0,2.0,4.0,4.0
668,2010,1.0,8.0,2.0,1.0,1.0,1.0,,,
669,2010,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
670,2010,2.0,8.0,2.0,1.0,1.0,0.0,3.0,1.0,5.0
671,2010,1.0,8.0,,0.0,1.0,1.0,4.0,5.0,1.0
672,2010,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,3.0
673,2010,1.0,4.0,,0.0,0.0,1.0,2.0,2.0,5.0
674,2010,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
675,2010,1.0,8.0,,0.0,1.0,1.0,1.0,4.0,4.0
676,2010,1.0,3.0,,,1.0,1.0,5.0,5.0,5.0
677,2010,2.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0
678,2010,1.0,8.0,1.0,0.0,1.0,1.0,,,
679,2010,2.0,8.0,1.0,1.0,1.0,1.0,,,
680,2010,2.0,3.0,,0.0,0.0,1.0,3.0,4.0,4.0
681,2010,1.0,8.0,,0.0,1.0,1.0,1.0,1.0,1.0
682,2010,2.0,8.0,2.0,1.0,0.0,1.0,2.0,2.0,5.0
683,2010,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0
684,2010,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
685,2010,2.0,8.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0
686,2010,1.0,3.0,,0.0,1.0,1.0,4.0,3.0,4.0
687,2010,1.0,8.0,,0.0,1.0,1.0,2.0,5.0,5.0
688,2010,2.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
689,2010,2.0,8.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
690,2010,1.0,8.0,2.0,0.0,1.0,1.0,2.0,3.0,4.0
691,2010,2.0,8.0,,1.0,1.0,1.0,2.0,3.0,5.0
692,2010,2.0,3.0,,,1.0,1.0,1.0,4.0,5.0
693,2010,2.0,3.0,,,0.0,1.0,3.0,5.0,3.0
694,2010,2.0,8.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0
695,2010,2.0,8.0,,1.0,1.0,1.0,1.0,,5.0
696,2010,2.0,8.0,2.0,1.0,0.0,1.0,4.0,3.0,3.0
697,2010,1.0,8.0,2.0,0.0,1.0,1.0,3.0,5.0,4.0
698,2010,1.0,5.0,2.0,0.0,1.0,1.0,5.0,4.0,4.0
699,2010,2.0,2.0,,1.0,1.0,1.0,3.0,3.0,3.0
700,2010,,,2.0,1.0,,,,,
701,2010,1.0,2.0,,0.0,1.0,1.0,4.0,4.0,4.0
702,2010,1.0,,,1.0,0.0,1.0,3.0,3.0,3.0
703,2010,2.0,2.0,,1.0,1.0,1.0,3.0,2.0,4.0
704,2010,1.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0
705,2010,1.0,2.0,,,1.0,0.0,2.0,3.0,4.0
706,2010,2.0,8.0,1.0,0.0,1.0,1.0,3.0,5.0,2.0
707,2010,2.0,8.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0
708,2010,2.0,3.0,2.0,0.0,0.0,0.0,,,
709,2010,1.0,8.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0
710,2010,2.0,8.0,,,0.0,1.0,1.0,1.0,5.0
711,2010,2.0,8.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0
712,2010,2.0,8.0,0.0,0.0,1.0,1.0,5.0,5.0,5.0
713,2010,1.0,2.0,2.0,1.0,0.0,1.0,5.0,3.0,4.0
714,2010,2.0,4.0,,0.0,0.0,0.0,,,
715,2010,2.0,8.0,,,1.0,1.0,1.0,4.0,2.0
716,2010,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0
717,2010,2.0,8.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0
718,2010,,,1.0,0.0,,,1.0,,
719,2010,1.0,3.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0
720,2010,2.0,8.0,2.0,1.0,0.0,1.0,3.0,4.0,4.0
721,2010,1.0,2.0,,0.0,1.0,0.0,4.0,2.0,5.0
722,2010,1.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0
723,2010,,,1.0,0.0,,,,,
724,2010,1.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0
725,2010,1.0,3.0,,,1.0,1.0,1.0,1.0,5.0
726,2010,,3.0,,0.0,1.0,1.0,3.0,4.0,4.0
727,2010,1.0,3.0,,0.0,1.0,1.0,1.0,4.0,4.0
728,2010,1.0,,,0.0,,,,,
729,2010,2.0,8.0,,1.0,1.0,1.0,2.0,4.0,4.0
730,2010,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0
731,2010,,8.0,,1.0,1.0,0.0,1.0,4.0,5.0
732,2010,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,1.0
733,2010,1.0,8.0,1.0,1.0,1.0,1.0,,,
734,2010,1.0,8.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0
735,2010,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0
736,2010,2.0,8.0,,1.0,0.0,1.0,4.0,2.0,2.0
737,2010,2.0,2.0,2.0,1.0,0.0,1.0,,,
738,2010,1.0,8.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0
739,2010,2.0,5.0,,1.0,1.0,1.0,1.0,4.0,4.0
740,2010,2.0,8.0,1.0,0.0,1.0,0.0,5.0,4.0,2.0
741,2010,2.0,2.0,0.0,0.0,0.0,1.0,,,
